,Timestamp,SourceIPOuter,DestinationIPOuter,SourceIPInner,DestinationIPInner,PacketSize,SeqNum,location,type,delay,IAT
218,1738424472.4213893,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,110,gnb,request,,0.0201261043548584
219,1738424472.4219885,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,110,gnb,response,,0.020093202590942383
220,1738424472.4414732,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,111,gnb,request,,0.020083904266357422
221,1738424472.442266,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,111,gnb,response,,0.02027750015258789
222,1738424472.4613996,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,112,gnb,request,,0.01992630958557129
223,1738424472.4620197,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,112,gnb,response,,0.019753694534301758
224,1738424472.4614124,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,113,gnb,request,,1.2874603271484375e-05
225,1738424472.4620376,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,113,gnb,response,,1.7881393432617188e-05
226,1738424472.48142,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,114,gnb,request,,0.020007610321044922
227,1738424472.4820182,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,114,gnb,response,,0.019980669021606445
228,1738424472.5014596,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,115,gnb,request,,0.02003955841064453
229,1738424472.502091,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,115,gnb,response,,0.02007269859313965
230,1738424472.5014744,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,116,gnb,request,,1.4781951904296875e-05
231,1738424472.5021193,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,116,gnb,response,,2.8371810913085938e-05
232,1738424472.5212913,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,117,gnb,request,,0.019816875457763672
233,1738424472.5218823,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,117,gnb,response,,0.01976299285888672
234,1738424472.5414653,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,118,gnb,request,,0.020174026489257812
235,1738424472.5421011,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,118,gnb,response,,0.020218849182128906
236,1738424472.5414827,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,119,gnb,request,,1.7404556274414062e-05
237,1738424472.5421205,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,119,gnb,response,,1.9311904907226562e-05
238,1738424472.5614152,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,120,gnb,request,,0.01993250846862793
239,1738424472.5616064,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,120,gnb,response,,0.019485950469970703
240,1738424472.581414,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,121,gnb,request,,0.019998788833618164
241,1738424472.582004,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,121,gnb,response,,0.020397663116455078
242,1738424472.6013985,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,122,gnb,request,,0.01998448371887207
243,1738424472.6020117,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,122,gnb,response,,0.020007610321044922
244,1738424472.6014147,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,123,gnb,request,,1.621246337890625e-05
245,1738424472.6020353,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,123,gnb,response,,2.3603439331054688e-05
246,1738424472.6215076,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,124,gnb,request,,0.02009296417236328
247,1738424472.6220853,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,124,gnb,response,,0.020050048828125
248,1738424472.6414196,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,125,gnb,request,,0.019912004470825195
249,1738424472.6420228,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,125,gnb,response,,0.019937515258789062
250,1738424472.6414356,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,126,gnb,request,,1.5974044799804688e-05
251,1738424472.6420429,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,126,gnb,response,,2.002716064453125e-05
252,1738424472.661369,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,127,gnb,request,,0.019933462142944336
253,1738424472.6619887,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,127,gnb,response,,0.019945859909057617
254,1738424472.6815157,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,128,gnb,request,,0.020146608352661133
255,1738424472.682149,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,128,gnb,response,,0.020160198211669922
256,1738424472.6815293,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,129,gnb,request,,1.3589859008789062e-05
257,1738424472.6821492,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,129,gnb,response,,2.384185791015625e-07
258,1738424472.7013428,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,130,gnb,request,,0.01981353759765625
259,1738424472.7019506,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,130,gnb,response,,0.01980137825012207
260,1738424472.7214475,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,131,gnb,request,,0.020104646682739258
261,1738424472.7220504,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,131,gnb,response,,0.020099878311157227
262,1738424472.7414613,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,132,gnb,request,,0.020013809204101562
263,1738424472.74214,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,132,gnb,response,,0.02008962631225586
264,1738424472.7414763,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,133,gnb,request,,1.5020370483398438e-05
265,1738424472.742168,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,133,gnb,response,,2.7894973754882812e-05
266,1738424472.7613611,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,134,gnb,request,,0.019884824752807617
267,1738424472.7619696,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,134,gnb,response,,0.019801616668701172
268,1738424472.781456,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,135,gnb,request,,0.020094871520996094
269,1738424472.782088,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,135,gnb,response,,0.02011847496032715
270,1738424472.7814696,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,136,gnb,request,,1.3589859008789062e-05
271,1738424472.7821069,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,136,gnb,response,,1.8835067749023438e-05
272,1738424472.8013425,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,137,gnb,request,,0.01987290382385254
273,1738424472.801947,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,137,gnb,response,,0.019840240478515625
274,1738424472.8213415,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,138,gnb,request,,0.019999027252197266
275,1738424472.8219435,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,138,gnb,response,,0.01999640464782715
276,1738424472.8213463,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,139,gnb,request,,4.76837158203125e-06
277,1738424472.8219604,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,139,gnb,response,,1.6927719116210938e-05
278,1738424472.8412216,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,140,gnb,request,,0.019875288009643555
279,1738424472.84186,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,140,gnb,response,,0.019899606704711914
280,1738424472.8615072,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,141,gnb,request,,0.020285606384277344
281,1738424472.86213,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,141,gnb,response,,0.02026987075805664
282,1738424472.86152,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,142,gnb,request,,1.2874603271484375e-05
283,1738424472.862151,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,142,gnb,response,,2.09808349609375e-05
284,1738424472.8813868,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,143,gnb,request,,0.0198667049407959
285,1738424472.8819888,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,143,gnb,response,,0.01983785629272461
286,1738424472.901414,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,144,gnb,request,,0.02002716064453125
287,1738424472.9020424,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,144,gnb,response,,0.020053625106811523
288,1738424472.9014325,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,145,gnb,request,,1.8596649169921875e-05
289,1738424472.9020603,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,145,gnb,response,,1.7881393432617188e-05
290,1738424472.9214113,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,146,gnb,request,,0.019978761672973633
291,1738424472.9220135,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,146,gnb,response,,0.019953250885009766
292,1738424472.9414203,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,147,gnb,request,,0.02000904083251953
293,1738424472.9422965,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,147,gnb,response,,0.020282983779907227
294,1738424472.9414353,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,148,gnb,request,,1.5020370483398438e-05
295,1738424472.9423163,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,148,gnb,response,,1.9788742065429688e-05
296,1738424472.9614608,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,149,gnb,request,,0.02002549171447754
297,1738424472.9620628,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,149,gnb,response,,0.01974654197692871
298,1738424472.981416,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,150,gnb,request,,0.019955158233642578
299,1738424472.98204,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,150,gnb,response,,0.019977092742919922
300,1738424472.9814293,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,151,gnb,request,,1.33514404296875e-05
301,1738424472.9820611,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,151,gnb,response,,2.1219253540039062e-05
302,1738424473.0014389,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,152,gnb,request,,0.020009517669677734
303,1738424473.001753,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,152,gnb,response,,0.019691944122314453
304,1738424473.0212705,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,153,gnb,request,,0.01983165740966797
305,1738424473.0218947,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,153,gnb,response,,0.0201416015625
306,1738424473.0212789,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,154,gnb,request,,8.344650268554688e-06
307,1738424473.0219157,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,154,gnb,response,,2.09808349609375e-05
308,1738424473.0412152,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,155,gnb,request,,0.019936323165893555
309,1738424473.0415032,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,155,gnb,response,,0.01958751678466797
310,1738424473.0614448,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,156,gnb,request,,0.020229578018188477
311,1738424473.062113,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,156,gnb,response,,0.02060985565185547
312,1738424473.06146,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,157,gnb,request,,1.52587890625e-05
313,1738424473.0621352,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,157,gnb,response,,2.2172927856445312e-05
314,1738424473.0813937,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,158,gnb,request,,0.019933700561523438
315,1738424473.082136,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,158,gnb,response,,0.020000696182250977
316,1738424473.101353,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,159,gnb,request,,0.019959211349487305
317,1738424473.1020384,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,159,gnb,response,,0.019902467727661133
318,1738424473.1214929,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,160,gnb,request,,0.02013993263244629
319,1738424473.1222355,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,160,gnb,response,,0.020197153091430664
320,1738424473.121506,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,161,gnb,request,,1.3113021850585938e-05
321,1738424473.1222358,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,161,gnb,response,,2.384185791015625e-07
322,1738424473.141352,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,162,gnb,request,,0.019845962524414062
323,1738424473.142068,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,162,gnb,response,,0.019832134246826172
324,1738424473.1613717,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,163,gnb,request,,0.0200197696685791
325,1738424473.1620553,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,163,gnb,response,,0.01998734474182129
326,1738424473.1613784,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,164,gnb,request,,6.67572021484375e-06
327,1738424473.1620667,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,164,gnb,response,,1.1444091796875e-05
328,1738424473.1813643,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,165,gnb,request,,0.01998591423034668
329,1738424473.1820517,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,165,gnb,response,,0.019984960556030273
330,1738424473.2013044,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,166,gnb,request,,0.01994013786315918
331,1738424473.2015183,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,166,gnb,response,,0.019466638565063477
332,1738424473.2013102,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,167,gnb,request,,5.7220458984375e-06
333,1738424473.2015185,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,167,gnb,response,,2.384185791015625e-07
334,1738424473.2214656,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,168,gnb,request,,0.02015542984008789
335,1738424473.222034,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,168,gnb,response,,0.02051544189453125
336,1738424473.241367,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,169,gnb,request,,0.019901514053344727
337,1738424473.2420027,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,169,gnb,response,,0.019968748092651367
338,1738424473.2413776,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,170,gnb,request,,1.049041748046875e-05
339,1738424473.2420309,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,170,gnb,response,,2.8133392333984375e-05
340,1738424473.2614574,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,171,gnb,request,,0.020079851150512695
341,1738424473.2622056,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,171,gnb,response,,0.020174741744995117
342,1738424473.2814,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,172,gnb,request,,0.019942522048950195
343,1738424473.2820837,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,172,gnb,response,,0.019878149032592773
344,1738424473.2814105,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,173,gnb,request,,1.049041748046875e-05
345,1738424473.282084,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,173,gnb,response,,2.384185791015625e-07
346,1738424473.301472,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,174,gnb,request,,0.020061492919921875
347,1738424473.3021348,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,174,gnb,response,,0.020050764083862305
348,1738424473.3215067,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,175,gnb,request,,0.0200347900390625
349,1738424473.3221767,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,175,gnb,response,,0.020041942596435547
350,1738424473.3411958,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,176,gnb,request,,0.019689083099365234
351,1738424473.3417509,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,176,gnb,response,,0.01957416534423828
352,1738424473.341204,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,177,gnb,request,,8.106231689453125e-06
353,1738424473.3417623,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,177,gnb,response,,1.1444091796875e-05
354,1738424473.3612611,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,178,gnb,request,,0.020057201385498047
355,1738424473.3618996,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,178,gnb,response,,0.020137310028076172
356,1738424473.3813884,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,179,gnb,request,,0.020127296447753906
357,1738424473.3820865,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,179,gnb,response,,0.020186901092529297
358,1738424473.3814018,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,180,gnb,request,,1.33514404296875e-05
359,1738424473.3820868,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,180,gnb,response,,2.384185791015625e-07
360,1738424473.4014828,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,181,gnb,request,,0.020081043243408203
361,1738424473.4021113,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,181,gnb,response,,0.020024538040161133
362,1738424473.4214077,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,182,gnb,request,,0.01992487907409668
363,1738424473.42209,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,182,gnb,response,,0.019978761672973633
364,1738424473.441393,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,183,gnb,request,,0.019985198974609375
365,1738424473.4420898,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,183,gnb,response,,0.01999974250793457
366,1738424473.441407,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,184,gnb,request,,1.4066696166992188e-05
367,1738424473.4421132,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,184,gnb,response,,2.3365020751953125e-05
368,1738424473.4612372,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,185,gnb,request,,0.01983022689819336
369,1738424473.4619164,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,185,gnb,response,,0.019803285598754883
370,1738424473.4812436,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,186,gnb,request,,0.020006418228149414
371,1738424473.4819472,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,186,gnb,response,,0.020030736923217773
372,1738424473.4812498,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,187,gnb,request,,6.198883056640625e-06
373,1738424473.481967,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,187,gnb,response,,1.9788742065429688e-05
374,1738424473.501416,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,188,gnb,request,,0.02016615867614746
375,1738424473.5020928,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,188,gnb,response,,0.020125865936279297
376,1738424473.5213916,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,189,gnb,request,,0.019975662231445312
377,1738424473.5220914,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,189,gnb,response,,0.019998550415039062
378,1738424473.5214033,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,190,gnb,request,,1.1682510375976562e-05
379,1738424473.5220916,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,190,gnb,response,,2.384185791015625e-07
380,1738424473.5415578,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,191,gnb,request,,0.020154476165771484
381,1738424473.5422351,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,191,gnb,response,,0.020143508911132812
382,1738424473.561447,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,192,gnb,request,,0.019889116287231445
383,1738424473.562106,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,192,gnb,response,,0.019870758056640625
384,1738424473.5614617,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,193,gnb,request,,1.4781951904296875e-05
385,1738424473.562128,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,193,gnb,response,,2.2172927856445312e-05
386,1738424473.5811892,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,194,gnb,request,,0.019727468490600586
387,1738424473.5818644,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,194,gnb,response,,0.019736289978027344
388,1738424473.6012645,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,195,gnb,request,,0.020075321197509766
389,1738424473.601936,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,195,gnb,response,,0.020071744918823242
390,1738424473.6213837,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,196,gnb,request,,0.020119190216064453
391,1738424473.6220803,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,196,gnb,response,,0.020144224166870117
392,1738424473.6213956,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,197,gnb,request,,1.1920928955078125e-05
393,1738424473.6220808,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,197,gnb,response,,4.76837158203125e-07
394,1738424473.6414485,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,198,gnb,request,,0.02005290985107422
395,1738424473.6423388,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,198,gnb,response,,0.020257949829101562
396,1738424473.661406,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,199,gnb,request,,0.019957542419433594
397,1738424473.6620867,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,199,gnb,response,,0.01974797248840332
398,1738424473.6614175,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,200,gnb,request,,1.1444091796875e-05
399,1738424473.6620872,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,200,gnb,response,,4.76837158203125e-07
400,1738424473.6814084,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,201,gnb,request,,0.019990921020507812
401,1738424473.6820743,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,201,gnb,response,,0.019987106323242188
402,1738424473.7012508,172.16.32.50,172.16.32.51,10.45.0.53,10.45.0.1,142,202,gnb,request,,0.01984238624572754
403,1738424473.7020228,172.16.32.51,172.16.32.50,10.45.0.1,10.45.0.53,142,202,gnb,response,,0.019948482513427734
